5014	1	a	Our hypocritical president pretend to be close to people by having buns in a public restaurant	Our hypocritical president pretend to be dictatorship by having buns in a public restaurant	close people	dictatorship	close***closed***bun***pretend***being_close_to***people***closer***public***pretendest***close_to***restaurant***president***hypocritical	bun***pretend***public***pretendest***restaurant***dictatorship***president***hypocritical
6530	1	a	Ancient people used stoves for heating in winter.	Ancient people used ice for heating in winter.	stoves	ice	ancient***heating***in_winter***stove***winter***use_stove***people***for_heating***use	ancient***heating***in_winter***winter***people***for_heating***use***ice
5161	0	a	open your mouth and show me your stomach	open your mouth and show me your tongue	stomach	tongue	open***show***show_yourself***mouth***mouthing***stomachs***opens***stomach***showest	open***show***show_yourself***mouth***tonguing***mouthing***opens***tongue***tongued***showest
2829	0	a	He brewed his children and added sugar and milk	He brewed his coffee and added sugar and milk	children	coffee	sugarer***brews***sugar***milk***add***sugars***add_sugar***brew***brewest***child***milkest***childs***milks***childe***sugar_and	sugarer***brews***sugar***coffee***milk***add***sugars***add_sugar***brew***brewest***milkest***milks***sugar_and
4798	0	a	Mistakes are the things that one do rightly	Mistakes are the things that one done wrongly	do rightly	done wrongly	that_one***rightly***thing***mistake	wrongly***that_one***thing***mistake
3208	0	a	The woman waters the rocks	The woman waters the plants	rocks	plants	rock***womans***water***womane***woman	planting***womans***water***plant***womane***woman
840	1	a	Skyscrapers are large.	Skyscrapers are pink.	large	pink	large***skyscraper	pink***pinks***skyscraper
4003	1	a	If you want to kiss someone then you should clean your breath.	If you want to kiss someone then you should clean your feet.	breath	feet	breathest***wanter***clean_yourself***kiss***breath***kissest***clean***clean_themselves***wantest***cleaning***should_clean***cleaning_itself***want_to	wanter***clean_yourself***kiss***foot***kissest***clean***clean_themselves***wantest***cleaning***should_clean***cleaning_itself***want_to
5176	1	a	because of the bad weather, we couldn't see anything outside	because of the bad water, we couldn't see anything outside	weather	water	bad***seing***outside***sees***weather***bad_weather***see***anything	bad***seing***outside***sees***anything***water***see***bad_water
2026	1	a	She wore her class ring to school.	She wore her bed to school.	class ring	bed	ring***weared***classing***schoolest***rung***class_ring***schooling***wear***class***rang***school	bed***weared***schoolest***schooling***wear***school
3413	1	a	I run a marathon yesterday	I run a chicken yesterday	marathon	chicken	yesterday***marathon***run***marathoning***yesterdays	chickens***yesterday***chicken***run***chickene***yesterdays
4523	1	a	The lower the rent is, the better it is for the tenant.	The higher the rent is, the better it is for the tenant.	lower	higher	tenant***rent***well***wells***rentest***low	tenant***rent***well***wells***high***rentest
667	1	a	John drove his car to the store after dinner	John drove his car to the moon after dinner	store	moon	drive***store***car***john***after_dinner***drive_me***dinner	drive***car***moon***john***after_dinner***mooning***drive_me***dinner
2843	0	a	The girl ate rocks for lunch.	The girl ate a sandwich for lunch.	rocks	a sandwich	rock***eat***lunch***girl***lunching***eat_rocks***eaten	eat***lunch***sandwich***girl***lunching***eaten
1380	0	a	She hate it when the cows start barking	She hate it when the dogs start barking	cows	dogs	hate***bark***barking***hate_yourself***cow***hate_himself***start	hate***bark***dog***barking***hate_yourself***hate_himself***start
1922	1	a	the dinosaurs are extinct	dinosaurs are on the streets	extinct	on streets	extinct***dinosaur	streete***street***dinosaur
6428	0	a	You can plant lotus on the ground	You can plant watermelon on the ground.	lotus	watermelon .	ground***planting***plant***lotus	ground***planting***plant***watermelon
34	1	a	I read stars	Stars read me	I stars	Stars me	starring***reading***star***read***stare	starring***reading***star***read***stare
9458	1	a	her snide comment about my weight greatly hurt me	her snide comment about my weight greatly encouraged me	hurt	encouraged	weighted***snide***hurt_himself***comment***weight***hurt***hurt_yourself***greatly***hurt_themselves	encourages***encourage***weighted***snide***comment***weight***encouraged***greatly
3964	0	a	Ears can be used for touching.	Ears can be used for listening.	touching	listening	eare***use***being_used***touch***ear***for_touching***used_for	eare***use***being_used***for_listening***listen***ear***listenest***listens***used_for
4527	0	a	you are likely to find dogs in an office	you are likely to find computers in an office	dogs	computers	find_dog***finding***find***dog***office	finding***find***computer***find_computer***office
3782	1	a	Animals and plants are very different.	Animals and plants have no relationship.	are very different	have no relationship	planting***and_plant***animal***animals_and_plants***plant***different	no_relationship***planting***and_plant***animal***animals_and_plants***plant***relationship
3517	1	a	Most furniture requires assembly.	Most cats require assembly.	furniture requires	cats require	assembly***require***furniture***furnitures	assembly***cat***require***most_cats
6354	0	a	The excavator dug sun in the ground	The excavator dug gold in the ground	sun	gold	suns***dug***excavator***sun***dig***sunned***ground***digs	gold***ground***dug***excavator***digging_gold***dig***golded***golde***digs
1481	1	a	he used headphones to hear music	he used a charging cable to hear music	headphones	a charging cable	hear_music***musicing***hear***use***music***hears***headphone	cable***hear_music***musicing***hear***use***music***charge***hears
5048	0	a	He inflated his breast with a inflator	He inflated his bicycle tyre with a inflator	breast	bicycle tyre	inflate***inflator***breast***inflates	inflator***tyre***bicycle***inflate***inflates
1216	0	a	He turned on the fan since it was dark	He turned on the lamp since it was dark	fan	lamp	dark***since***turn***fan***darker***turn_on	dark***since***lamp***lampe***lamps***turn***darker***turn_on
3355	0	a	I called the post office to report a crime.	I called the police to report a crime.	post office	police	post_office***post***crime***call***report***office	call***police***crime***report
7896	1	a	Sport and recreation have always been part of university life.	Sport and recreation have always been all of university life.	part	all	always***be_part***part***parted***parting***university***life***sport***always_be***and_recreation***recreation***sported***part_of	always***university***life***sport***always_be***and_recreation***recreation***sported
6303	1	a	The chef is sharpening the knife with sharpening stone	The chef is sharpening the knife with glass	stone	glass	sharpens***stone***sharpen***sharpening_stone***knifes***knife***chef	sharpens***sharpen***knifes***with_glass***knife***chef***glassed***glass
1246	1	a	Binoculars allow people to see distant objects	Microscopes allow people to see distant objects	Binoculars	Microscopes	objected***seing***objectest***sees***binoculared***distant***allower***object***people***see_distant_objects***binocular***see***allows_people_to***allows***allow	objected***seing***objectest***sees***distant***object***allower***people***see_distant_objects***microscopes***see***allows_people_to***allows***microscope***allow
8642	1	a	Sewerage is very important for cities.	Sewerage is not important to the city	very for cities .	not to the city	very_important***city***important***sewerage	important_to***city***important***sewerage
3098	0	a	The woman washed the sponge with the plate.	The woman washed the plate with the sponge.	sponge plate	plate sponge	plate***sponged***womans***sponge***washed***washing***wash***womane***woman	plate***sponged***womans***sponge***washed***washing***wash***womane***woman
345	0	a	he bought a gift for his friend's funeral	He bought a gift for his friend wedding	he 's funeral	He wedding	friend***funeral***buy***gift_for***friended***gift***friending	friend***wedding***buy***gift_for***weddinge***friended***gift***friending
5031	1	a	He wrote all the key theories in his cheat sheet	He drew all the Japanese comics in his cheat sheet	wrote key theories	drew Japanese comics	cheat***cheat_sheet***cheats***theory***writing***key***sheet***keyed***keying***write	cheat***cheat_sheet***cheats***draw***draws***japanese***sheet***drawing
7060	1	a	We should listen to the teacher carefully in class.	We should listen to the chef carefully in class.	teacher	chef	teacher***class***classing***in_class***carefully***listen***listen_to***listenest***teachere***listens	class***classing***in_class***carefully***listen***chef***listen_to***listenest***listens
8065	1	a	Running can strengthen the body	Running can not strengthen the body		not	run***strengthenest***strengthen***body	run***strengthenest***strengthen***body
6453	1	a	Baby combs his hair with a comb.	Baby combs his hair with a mirror.	comb	mirror	baby***comb***hair***hairs***babied***combing	baby***comb***hair***mirrored***hairs***babied***combing***mirror
7287	0	a	12-year-old Mary is shorter than she was six years ago.	12-year-old Mary is taller than she was six years ago.	shorter	taller	mary***marys***shorting***year***six***old***short***yeare***olde***ago***year_ago***agoing***shorted	mary***marys***year***six***tall***old***yeare***olde***being_taller***ago***year_ago***agoing***being_tall
